Date,Close,eps_q,book_value,de_ratio,npm,gold,crudeoil,sp500,ndx,fed,rsi,MACD
2021-03-18,58.900001525878906,0.01901527964320859,60.45840250845159,0.07508716429496431,0.005248769683597529,162.55999755859375,60.0,3915.4599609375,12789.1396484375,0.07,57.496990216473776,-0.22497133865014973
2021-03-19,59.72999954223633,0.01875104651906158,59.61828272712346,0.07404376570302804,0.005175833663857191,163.24000549316406,61.41999816894531,3913.10009765625,12866.990234375,0.07,54.08230183618866,-0.012671311646379024
2021-03-22,60.290000915527344,0.01857687813886814,59.064520582597716,0.07335601301024851,0.005127758130341327,163.0,61.54999923706055,3940.590087890625,13086.509765625,0.07,61.474272401872966,0.19847749497690614
2021-03-23,60.310001373291016,0.018570717534355838,59.04493316057244,0.07333168613565864,0.0051260576244953155,161.80999755859375,57.7599983215332,3910.52001953125,13017.7900390625,0.07,73.77188727926115,0.3632410979936509
2021-03-24,57.63999938964844,0.019430950934415533,61.78001453344081,0.07672855895868692,0.005363507037586854,162.3699951171875,61.18000030517578,3889.139892578125,12798.8798828125,0.07,66.02086827890281,0.27519828003250524
2021-03-25,58.09000015258789,0.019280426873094173,61.30142865632887,0.07613417248976012,0.005321958023081684,161.77999877929688,58.560001373291016,3909.52001953125,12780.509765625,0.07,66.09666473426444,0.23898019827426964
2021-03-26,60.83000183105469,0.018411967224834475,58.54019222110318,0.07270481601875431,0.005082237926467627,162.24000549316406,60.970001220703125,3974.5400390625,12979.1201171875,0.07,73.05276142593941,0.42645641970008086
2021-03-29,59.849998474121094,0.018713450769498076,59.49874838409165,0.07389530834256659,0.005165456144607217,160.30999755859375,61.560001373291016,3971.090087890625,12965.740234375,0.07,62.93951482017013,0.4903026909797248
2021-03-30,60.31999969482422,0.01856763935123332,59.03514618726951,0.07331953106635716,0.005125207956514766,157.57000732421875,60.54999923706055,3958.550048828125,12896.5302734375,0.07,67.96535068899813,0.5722301782095656
2021-03-31,61.2400016784668,0.01828869969469342,58.14826751143148,0.07221805960698405,0.005048212506525544,159.9600067138672,59.15999984741211,3972.889892578125,13091.4404296875,0.06,68.01151114093975,0.7032877104527486
2021-04-01,63.11000061035156,0.01774679114511517,56.42528863192421,0.0700781817267468,0.004898630001315083,161.97999572753906,61.45000076293945,4019.8701171875,13329.51953125,0.07,73.87327588118583,0.9471271424124055
2021-04-05,63.689998626708984,0.017585178586113484,55.91144727245546,0.06944000921508336,0.004854020239266192,161.9199981689453,58.650001525878906,4077.909912109375,13598.16015625,0.07,71.4693187776324,1.1736436087293995
2021-04-06,62.52000045776367,0.017914267303254947,56.95777309543827,0.07073950830398819,0.004944858287097007,163.22000122070312,59.33000183105469,4073.93994140625,13578.4599609375,0.07,67.06827360508912,1.2444057314410344
2021-04-07,61.7599983215332,0.018134715518758386,57.6586803234809,0.07161000990515451,0.005005708399850983,162.75999450683594,59.77000045776367,4079.949951171875,13616.7001953125,0.07,59.773360619752935,1.2250379280378567
2021-04-08,62.189998626708984,0.01800932665592614,57.26001091227944,0.07111487681634893,0.004971097430449345,164.50999450683594,59.599998474121094,4097.169921875,13758.509765625,0.07,61.384066401565164,1.2302051955503828
2021-04-09,62.470001220703125,0.017928605380414527,57.00336049969297,0.07079612622260711,0.004948816012995777,163.27000427246094,59.31999969482422,4128.7998046875,13845.0595703125,0.07,59.856111948910545,1.2425705813497459
2021-04-12,62.63999938964844,0.0178799490886503,56.84865955775332,0.07060399320946002,0.004935385462726718,162.27999877929688,59.70000076293945,4127.990234375,13819.349609375,0.07,58.69724935395847,1.2516593206656879
2021-04-13,63.81999969482422,0.01754935765207833,55.797555892009754,0.06929856021146288,0.004844132620670532,163.42999267578125,60.18000030517578,4141.58984375,13986.490234375,0.07,61.963176624008135,1.338647282415387
2021-04-14,62.790000915527344,0.01783723496845873,56.71285153810852,0.07043532452718351,0.004923595124465606,162.72000122070312,63.150001525878906,4124.66015625,13803.91015625,0.07,69.76208362585187,1.309379859427338
2021-04-15,64.36000061035156,0.01740211294870406,55.32939661637067,0.06871712320704965,0.004803488804242767,165.35000610351562,63.459999084472656,4170.419921875,14026.1904296875,0.07,72.15547028729378,1.3967699753693665
2021-04-16,64.93000030517578,0.017249345367871826,54.84367754909961,0.06811387757216407,0.0047613205131655885,166.35000610351562,63.130001068115234,4185.47021484375,14041.91015625,0.07,67.1118419251033,1.4947904694937577
2021-04-19,63.790000915527344,0.017557610658810587,55.82379603216473,0.06933114952300917,0.004846410690325441,165.88999938964844,63.380001068115234,4163.259765625,13907.669921875,0.07,66.22735848226574,1.4636123814483852
2021-04-20,61.790000915527344,0.018125910072912022,57.63068372289259,0.07157523913284075,0.005003277840949081,166.47999572753906,62.439998626708984,4134.93994140625,13809.2998046875,0.07,55.376742566222816,1.2629616015672696
2021-04-21,61.779998779296875,0.018128844644382282,57.640014088076164,0.07158682711125902,0.005004087867940872,168.1300048828125,61.349998474121094,4173.419921875,13935.150390625,0.07,52.11597637876959,1.090565958581422
2021-04-22,60.7400016784668,0.018439248749593896,58.62693285473559,0.07281254477006717,0.005089768419984756,167.0399932861328,61.43000030517578,4134.97998046875,13762.3603515625,0.07,40.067059391944106,0.8601073133430361
2021-04-23,60.90999984741211,0.018387785303000385,58.463306664271755,0.07260932691884128,0.005075563013418992,166.39999389648438,62.13999938964844,4180.169921875,13941.4404296875,0.07,37.934029559938786,0.6833078604556917
2021-04-26,61.58000183105469,0.01818772274597735,57.82721490930833,0.0718193238071161,0.005020339934724982,166.83999633789062,61.90999984741211,4187.6201171875,14026.16015625,0.07,45.73503363129741,0.590450238108545
2021-04-27,61.70000076293945,0.018152349856577897,57.71474807078025,0.07167964403338882,0.005010575989467022,166.4199981689453,62.939998626708984,4186.72021484375,13960.2802734375,0.07,49.7109943426334,0.5205423264130218
2021-04-28,62.31999969482422,0.013478819064720942,60.494223659521374,0.0636783541831786,0.003479558674402942,166.91000366210938,63.86000061035156,4183.18017578125,13901.6201171875,0.07,50.614953258211074,0.509297668495222
2021-04-29,56.06999969482422,0.014981273489779236,67.23738221008063,0.07077644078583654,0.0038674174550946397,166.22000122070312,65.01000213623047,4211.47021484375,13970.2001953125,0.06,30.652950049125195,-0.003891709286470757
2021-04-30,55.790000915527344,0.015056461484412937,67.57483309075806,0.07113165348879057,0.0038868272444598975,165.66000366210938,63.58000183105469,4181.169921875,13860.759765625,0.05,29.429426470938637,-0.42825489411021067
2021-05-03,58.150001525878906,0.014445399448977983,64.83232847934165,0.06824479637367677,0.0037290815105208513,167.80999755859375,64.48999786376953,4192.66015625,13799.7197265625,0.06,34.09983170825322,-0.5675906182134725
2021-05-04,57.689998626708984,0.0145605827699067,65.34928219350984,0.06878896009238794,0.0037588160979175364,166.5800018310547,65.69000244140625,4164.66015625,13544.669921875,0.06,35.22594790042446,-0.706983902635983
2021-05-05,58.2400016784668,0.014423076507406336,64.73214099157367,0.06813933548923398,0.0037233188406155093,167.27000427246094,65.62999725341797,4167.58984375,13503.3701171875,0.06,31.157640703943116,-0.764263481429218
2021-05-06,58.81999969482422,0.014280856925504449,64.09384596327592,0.06746744362210182,0.0036866048393739683,170.05999755859375,64.70999908447266,4201.6201171875,13613.73046875,0.06,31.199998121995193,-0.7541634409289699
2021-05-07,59.779998779296875,0.014051522535174598,63.06457137810504,0.06638399287885158,0.003627402140429833,171.58999633789062,64.9000015258789,4232.60009765625,13719.6298828125,0.06,37.5233285240136,-0.6610747250699518
2021-05-10,61.439998626708984,0.013671875305590227,61.360678454851374,0.06459041507102924,0.003529396164938189,172.11000061035156,64.91999816894531,4188.43017578125,13359.080078125,0.06,48.88746885249878,-0.44818671512965125
2021-05-11,60.43000030517578,0.013900380535461533,62.386231688916645,0.0656699485888089,0.0035883848160156574,172.13999938964844,65.27999877929688,4152.10009765625,13351.26953125,0.06,45.96533526933639,-0.3568562405109219
2021-05-12,58.279998779296875,0.014413178064416806,64.68771583672782,0.06809257200383348,0.003720763556432087,170.42999267578125,66.08000183105469,4063.0400390625,13001.6298828125,0.06,43.105373099413704,-0.45274438080269874
2021-05-13,58.7400016784668,0.014300306026513639,64.1811353809005,0.06755932754284152,0.0036916256270112914,171.1300048828125,63.81999969482422,4112.5,13109.150390625,0.06,44.01545067700864,-0.4860155485527571
2021-05-14,60.86000061035156,0.013802168773838722,61.94544794925237,0.06520596407269204,0.00356303143858384,172.69000244140625,65.37000274658203,4173.85009765625,13393.1201171875,0.06,48.16138622734658,-0.3374273401319101
2021-05-17,61.689998626708984,0.013616469747112588,61.11201303168388,0.06432866107318158,0.0035150932137163276,174.6999969482422,66.2699966430664,4163.2900390625,13312.91015625,0.06,49.97535205574383,-0.1509560833391248
2021-05-18,61.290000915527344,0.01370533508651315,61.510849138279255,0.06474849003073235,0.0035380338111885724,175.0399932861328,65.48999786376953,4127.830078125,13217.6796875,0.06,47.43398406836424,-0.03504872140668169
2021-05-19,59.790000915527344,0.01404917188723196,63.05402144626726,0.06637288764837608,0.00362679532039612,175.16000366210938,63.36000061035156,4115.68017578125,13237.91015625,0.06,62.140996392969605,-0.06349681423559872
2021-05-20,59.470001220703125,0.014124768501056852,63.39330624879087,0.06673003080216987,0.0036463105948520524,175.9600067138672,62.04999923706055,4159.1201171875,13494.08984375,0.06,61.97916718406808,-0.11058863681704878
2021-05-21,61.02000045776367,0.013765978264477797,61.78302149652536,0.0650349882578162,0.003553688854476641,176.0399932861328,63.58000183105469,4155.85986328125,13411.740234375,0.06,59.86253980197657,-0.022577007258462345
2021-05-24,60.970001220703125,0.013777267232770982,61.83368746136501,0.06508832104000463,0.003556603102925337,176.35000610351562,66.05000305175781,4197.0498046875,13641.75,0.06,61.59831548959118,0.0426467178695944
2021-05-25,61.29999923706055,0.013703099681152289,61.50081642612397,0.06473792924394323,0.0035374567410404504,177.9499969482422,66.06999969482422,4188.1298828125,13657.73046875,0.06,60.99137801099577,0.1195865526181592
2021-05-26,61.439998626708984,0.013671875305590227,61.360678454851374,0.06459041507102924,0.003529396164938189,177.63999938964844,66.20999908447266,4195.990234375,13702.740234375,0.06,59.71810275861074,0.18967228269092828
2021-05-27,59.5099983215332,0.014115275141858858,63.35069914858083,0.06668518106522368,0.003643859883095482,177.7100067138672,66.8499984741211,4200.8798828125,13657.849609375,0.06,49.06574191673185,0.08846110917048833
2021-05-28,60.880001068115234,0.013797634449121821,61.925097468082456,0.06518454243820625,0.0035618609021425165,178.3800048828125,66.31999969482422,4204.10986328125,13686.509765625,0.05,48.02260693682418,0.11744447028015514
2021-06-01,61.369998931884766,0.013687469685836645,61.43066751857637,0.06466408802886259,0.003533421855972234,177.89999389648438,67.72000122070312,4202.0400390625,13654.58984375,0.06,53.44574388438666,0.17790198198837004
2021-06-02,63.40999984741211,0.013247121936939762,59.45434488364632,0.06258374109465574,0.00341974603451705,178.77000427246094,68.83000183105469,4208.1201171875,13675.7900390625,0.06,68.95788239957798,0.3859767210954175
2021-06-03,64.06999969482422,0.013110660277837614,58.84189196124739,0.0619390515399547,0.003384518441701067,175.27000427246094,68.80999755859375,4192.85009765625,13529.6796875,0.06,69.41005519228392,0.597249205703946
2021-06-04,65.2300033569336,0.01287750968528369,57.79548989704704,0.060837571807985755,0.0033243305897187993,177.16000366210938,69.62000274658203,4229.89013671875,13770.76953125,0.06,67.11043028721063,0.8485057270247296
2021-06-07,65.44999694824219,0.01283422519735595,57.60122499289516,0.06063308171581482,0.0033131566942378324,177.8699951171875,69.2300033569336,4226.52001953125,13802.8896484375,0.06,65.46052930840686,1.053238892300378
2021-06-08,65.80000305175781,0.012765956854732393,57.29483016945372,0.06031055971442823,0.003295533213825913,177.32000732421875,70.05000305175781,4227.259765625,13810.8603515625,0.06,68.62098228292137,1.2295603617591837
2021-06-09,65.95999908447266,0.012734991080340093,57.15585282485971,0.060164267258105385,0.0032875393956450353,176.97999572753906,69.95999908447266,4219.5498046875,13814.9404296875,0.06,78.64438297163947,1.3664550955772796
2021-06-10,66.75,0.012584269662921348,56.47940074906367,0.05945220993651834,0.003248630644597967,177.74000549316406,70.29000091552734,4239.18017578125,13960.349609375,0.06,82.38434236167816,1.5211566826212461
2021-06-11,67.12999725341797,0.01251303492280764,56.15969245117238,0.05911567370219941,0.0032302413883366194,175.74000549316406,70.91000366210938,4247.43994140625,13998.2998046875,0.06,80.33763304567145,1.6553396820580275
2021-06-14,65.88999938964844,0.01274852037913309,57.216573606347325,0.06022818409505184,0.003291031985667033,174.7100067138672,70.87999725341797,4255.14990234375,14128.2001953125,0.06,71.84724941898676,1.6426873342840551
2021-06-15,65.95999908447266,0.012734991080340093,57.15585282485971,0.060164267258105385,0.0032875393956450353,174.0500030517578,72.12000274658203,4246.58984375,14030.41015625,0.06,71.18182483389589,1.6196384638569867
2021-06-16,66.08999633789062,0.012709941693829574,57.04342879254464,0.060045925755142185,0.0032810728936686654,171.11000061035156,72.1500015258789,4223.7001953125,13983.009765625,0.06,71.15559703862704,1.593492964919193
2021-06-17,65.33000183105469,0.012857798506913634,57.70702425126715,0.06074444974799005,0.0033192421467809646,165.85000610351562,71.04000091552734,4221.85986328125,14163.8095703125,0.1,79.63345454658462,1.4942227932411782
2021-06-18,63.2599983215332,0.013278533390571884,59.59532247911429,0.06273213908562143,0.0034278549048443714,164.92999267578125,71.63999938964844,4166.4501953125,14049.580078125,0.1,61.3117858313583,1.2342903526399809
2021-06-21,64.4000015258789,0.013043477951820374,58.54037128376525,0.06162166023657466,0.0033671753165995734,166.9499969482422,73.66000366210938,4224.7900390625,14137.23046875,0.1,63.56313395468193,1.107514019722018
2021-06-22,64.88999938964844,0.012944983940529991,58.09832078071199,0.061156342280620564,0.003341749076383974,166.25,73.05999755859375,4246.43994140625,14270.419921875,0.1,57.692312267752335,1.03465473924971
2021-06-23,65.30000305175781,0.01286370537125707,57.73353482099899,0.06077235570903657,0.0033207670044829657,166.13999938964844,73.08000183105469,4241.83984375,14274.240234375,0.1,56.56352186714262,0.9984871650393856
